"endTime","artistName_x","trackName","mPlayed","endDate","endMonth","id_artista","url_imagem","genero","popularidade"
"00:02:00","Os Parazim","Porta Malas","1,91001666666667","2020-08-10","ago","0jhNzTzC1CZaf2FFgBVCMT","https://i.scdn.co/image/ab67616100005174c94074eb596aeb83067bb0df","forro",54
"18:51:00","Os Parazim","Porta Malas","2,84988333333333","2020-08-17","ago","0jhNzTzC1CZaf2FFgBVCMT","https://i.scdn.co/image/ab67616100005174c94074eb596aeb83067bb0df","forro",54
"16:47:00","Os Parazim","Porta Malas","2,84988333333333","2020-08-19","ago","0jhNzTzC1CZaf2FFgBVCMT","https://i.scdn.co/image/ab67616100005174c94074eb596aeb83067bb0df","forro",54
"21:33:00","Mc Brisola","Sequência de Toma","3,20201666666667","2020-08-09","ago","2civFPMAiigAwTEUKkeRW2","https://i.scdn.co/image/ab67616100005174a3b8df735b915686d404fd77","funk carioca",60
"21:45:00","Pedro Paulo & Alex","Toma E Depois Desce - Ao Vivo Em Maringá / 2019","2,70741666666667","2020-08-09","ago","5zpNiDA9xLFWQfPCJOQNGN","https://i.scdn.co/image/ab676161000051744f7a8a62ba4bff3cdee48276","funk carioca",60
"21:54:00","MC Neguinho do Kaxeta","Inevitável / Cheiro Bom","4,37581666666667","2020-08-09","ago","27mVhYvJa7apj1zCoZ9TF2","https://i.scdn.co/image/ab676161000051749bd9d0f8489a9f0c6370ab7b","funk carioca",67
"22:01:00","Jerry Smith","Os Boys Amam O Ex Chora","2,564","2020-08-09","ago","6OpOg5HVCc8xVf7OVrd5Fk","https://i.scdn.co/image/ab67616100005174d14232a30f0dfc21934b0029","brega funk",64
"22:05:00","Dan Lellis","Wisk & Gyn","3,69973333333333","2020-08-09","ago","7Jp5Nw7cNZTkwFgJX06Cqk","https://i.scdn.co/image/ab6761610000517464de51b2ebdff37c648159fe","rap df",58
"14:42:00","Dan Lellis","Wisk & Gyn","3,31956666666667","2020-08-17","ago","7Jp5Nw7cNZTkwFgJX06Cqk","https://i.scdn.co/image/ab6761610000517464de51b2ebdff37c648159fe","rap df",58
"14:47:00","Dan Lellis","Wisk & Gyn","0,380183333333333","2020-08-17","ago","7Jp5Nw7cNZTkwFgJX06Cqk","https://i.scdn.co/image/ab6761610000517464de51b2ebdff37c648159fe","rap df",58
"19:54:00","Dan Lellis","Wisk & Gyn","3,69973333333333","2020-08-18","ago","7Jp5Nw7cNZTkwFgJX06Cqk","https://i.scdn.co/image/ab6761610000517464de51b2ebdff37c648159fe","rap df",58
"22:09:00","MC Paulin da Capital","Eu Achei","3,52086666666667","2020-08-09","ago","592JnViQ2tot63c1SbtgK2","https://i.scdn.co/image/ab67616100005174a2e6a87e51f3abcb39f9fa74","funk carioca",69
"22:14:00","Shevchenko e Elloco","Xereca de Mel","2,48585","2020-08-09","ago","0UkgR9OaNIythB9LMU6ND1","https://i.scdn.co/image/ab6761610000517400cb12ac2211cc3621fe9491","brega funk",54
"23:15:00","Shevchenko e Elloco","Vem Sentando Vem","2,22955","2020-08-09","ago","0UkgR9OaNIythB9LMU6ND1","https://i.scdn.co/image/ab6761610000517400cb12ac2211cc3621fe9491","brega funk",54
"00:41:00","Shevchenko e Elloco","Ninguém Fica Parado","1,93036666666667","2020-08-10","ago","0UkgR9OaNIythB9LMU6ND1","https://i.scdn.co/image/ab6761610000517400cb12ac2211cc3621fe9491","brega funk",54
"22:28:00","Mc Livinho","Se Prepara 2","2,45558333333333","2020-08-09","ago","7me0S5Z40qVWj3gzyK8aC3","https://i.scdn.co/image/ab67616100005174fbac01cb01c96888f330968d","funk carioca",72
"00:38:00","Mc Livinho","Symphonia - Remix","2,781","2020-08-10","ago","7me0S5Z40qVWj3gzyK8aC3","https://i.scdn.co/image/ab67616100005174fbac01cb01c96888f330968d","funk carioca",72
"22:31:00","MC WM","Doida","2,8908","2020-08-09","ago","14D0I0RYqvIorkPL2EWoQh","https://i.scdn.co/image/ab67616100005174ad5a43442a3c5bfa2206679b","funk carioca",66
"23:04:00","MC Du Black","Gaiola É o Troco","3,12075","2020-08-09","ago","6v4PBIzRAGaLp43LVureQc","https://i.scdn.co/image/ab67616100005174d21ebb35871ff52bdbcfdb98","funk carioca",58
"23:05:00","Mc Don Juan","Vai Ter Que Aguentar","1,10543333333333","2020-08-09","ago","7Lmrb6KcIzfkmgbtokjsAL","https://i.scdn.co/image/ab6761610000517454cf878f728ea417cca52678","batidao romantico",81
"23:11:00","Mc Don Juan","Vai Ter Que Aguentar","1,76226666666667","2020-08-09","ago","7Lmrb6KcIzfkmgbtokjsAL","https://i.scdn.co/image/ab6761610000517454cf878f728ea417cca52678","batidao romantico",81
"00:08:00","MC JottaPê","Eterna Sacanagem","2,81333333333333","2020-08-10","ago","5GqnSMX8p2hxqsM6LqDty3","https://i.scdn.co/image/ab676161000051749fc01509431c9b3cee4fee77","funk carioca",63
"00:12:00","Mc Lele JP","Ai Que Calor","3,11833333333333","2020-08-10","ago","1mV9h1AwhRXSjBFcYpajgY","https://i.scdn.co/image/ab67616100005174d71c60f773e2b07634a1a907","funk carioca",71
"00:42:00","Mc Lele JP","Tiger Preta","1,44285","2020-08-10","ago","1mV9h1AwhRXSjBFcYpajgY","https://i.scdn.co/image/ab67616100005174d71c60f773e2b07634a1a907","funk carioca",71
"00:26:00","Mc Davi","Marcha No Mundo","2,72726666666667","2020-08-10","ago","1cYhx7ZOhYoVmnDPb9KMwo","https://i.scdn.co/image/ab67616100005174e1558340c7b6c1d5c6eede65","funk carioca",78
"01:45:00","Mc Davi","Love 66","5,376","2020-08-15","ago","1cYhx7ZOhYoVmnDPb9KMwo","https://i.scdn.co/image/ab67616100005174e1558340c7b6c1d5c6eede65","funk carioca",78
"00:30:00","MC Menor da VG","Meia Noite","3,41411666666667","2020-08-10","ago","4maKTxhTIDEnWKra7wEIMR","https://i.scdn.co/image/ab6761610000517411256b89c14e48de4fddea07","funk carioca",66
"18:12:00","Calcinha Preta","Hoje á Noite ""Alone"" (Ao Vivo)","3,54933333333333","2020-08-10","ago","6Kps94g1Npexh3LrinIOvC","https://i.scdn.co/image/ab6761610000517444777c4e3701644b9187f91f","axe",63
"01:32:00","Calcinha Preta","Um Degrau na Escada - Ao Vivo","4,18425","2020-12-05","dez","6Kps94g1Npexh3LrinIOvC","https://i.scdn.co/image/ab6761610000517444777c4e3701644b9187f91f","axe",63
"16:04:00","Calcinha Preta","Conta de Luz - Ao Vivo","2,66915","2020-12-09","dez","6Kps94g1Npexh3LrinIOvC","https://i.scdn.co/image/ab6761610000517444777c4e3701644b9187f91f","axe",63
"18:16:00","Paula Fernandes","Juntos","3,4","2020-08-10","ago","1nca3OA1kKCpP6aPJcBL92","https://i.scdn.co/image/ab6761610000517449797c76a358d95559905c70","sertanejo",63
"18:16:00","Frei Gilson","Acalma Minha Tempestade","0,1735","2020-08-10","ago","0jzTaWBcJ6h5ccHe04CcyX","https://i.scdn.co/image/ab67616100005174e958b9bdb770560b428b2f13","brazilian ccm",56
"18:25:00","Os Barões Da Pisadinha","Baby Volta Pro Seu Nego","2,36146666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:25:00","Os Barões Da Pisadinha","Baby Volta Pro Seu Nego","2,36146666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:27:00","Os Barões Da Pisadinha","O Matuto Se Apaixonou","2,17495","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:27:00","Os Barões Da Pisadinha","O Matuto Se Apaixonou","2,17495","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:30:00","Os Barões Da Pisadinha","Vou Virar Fazendeiro","2,36146666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:30:00","Os Barões Da Pisadinha","Vou Virar Fazendeiro","2,36146666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:33:00","Os Barões Da Pisadinha","Mamãe Que É Mamãe","2,64053333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:33:00","Os Barões Da Pisadinha","Mamãe Que É Mamãe","2,64053333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:34:00","Os Barões Da Pisadinha","Já Que Me Ensinou a Beber","1,62188333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:34:00","Os Barões Da Pisadinha","Já Que Me Ensinou a Beber","1,62188333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:40:00","Os Barões Da Pisadinha","Já Que Me Ensinou a Beber","1,01865","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:40:00","Os Barões Da Pisadinha","Já Que Me Ensinou a Beber","1,01865","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:47:00","Os Barões Da Pisadinha","Agora Eu Pego Mesmo","2,59368333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:47:00","Os Barões Da Pisadinha","Agora Eu Pego Mesmo","2,59368333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:50:00","Os Barões Da Pisadinha","Escondido Dos Seus Pais","2,64053333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:50:00","Os Barões Da Pisadinha","Escondido Dos Seus Pais","2,64053333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:56:00","Os Barões Da Pisadinha","Tá Rocheda","3,38458333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:56:00","Os Barões Da Pisadinha","Tá Rocheda","3,38458333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:01:00","Os Barões Da Pisadinha","Galera do Interior","2,26828333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:01:00","Os Barões Da Pisadinha","Galera do Interior","2,26828333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:03:00","Os Barões Da Pisadinha","Eu Acho Que Não","2,82643333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:03:00","Os Barões Da Pisadinha","Eu Acho Que Não","2,82643333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:06:00","Os Barões Da Pisadinha","Filho do Mato","2,733","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:06:00","Os Barões Da Pisadinha","Filho do Mato","2,733","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:11:00","Os Barões Da Pisadinha","Festa na Roça - Ao Vivo","2,47885","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:11:00","Os Barões Da Pisadinha","Festa na Roça - Ao Vivo","2,47885","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:14:00","Os Barões Da Pisadinha","Nunca Vai Ser Eu","2,36146666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:14:00","Os Barões Da Pisadinha","Nunca Vai Ser Eu","2,36146666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:17:00","Os Barões Da Pisadinha","BBzinha - Ao Vivo","2,52093333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:17:00","Os Barões Da Pisadinha","BBzinha - Ao Vivo","2,52093333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:19:00","Os Barões Da Pisadinha","Casa de Praia - Ao Vivo","2,44275","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:19:00","Os Barões Da Pisadinha","Casa de Praia - Ao Vivo","2,44275","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:31:00","Os Barões Da Pisadinha","Tá Complicado","2,06415","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:31:00","Os Barões Da Pisadinha","Tá Complicado","2,06415","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:02:00","Os Barões Da Pisadinha","Tá Complicado","0,1356","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:02:00","Os Barões Da Pisadinha","Tá Complicado","0,1356","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:08:00","Os Barões Da Pisadinha","Tá Complicado","0,351683333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:08:00","Os Barões Da Pisadinha","Tá Complicado","0,351683333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:11:00","Os Barões Da Pisadinha","DNA Do Interior","2,733","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:11:00","Os Barões Da Pisadinha","DNA Do Interior","2,733","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:24:00","Os Barões Da Pisadinha","Piseiro Estourou - Ao Vivo","2,55776666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:24:00","Os Barões Da Pisadinha","Piseiro Estourou - Ao Vivo","2,55776666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:26:00","Os Barões Da Pisadinha","Batom De Ouro","2,31488333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:26:00","Os Barões Da Pisadinha","Batom De Ouro","2,31488333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:28:00","Os Barões Da Pisadinha","Investe Em Mim","1,70181666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:28:00","Os Barões Da Pisadinha","Investe Em Mim","1,70181666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:42:00","Os Barões Da Pisadinha","Investe Em Mim","1,07811666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:42:00","Os Barões Da Pisadinha","Investe Em Mim","1,07811666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:44:00","Os Barões Da Pisadinha","Com Ele é Cinema, Comigo é Cama - Ao Vivo","2,26948333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:44:00","Os Barões Da Pisadinha","Com Ele é Cinema, Comigo é Cama - Ao Vivo","2,26948333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:48:00","Os Barões Da Pisadinha","Com Ele é Cinema, Comigo é Cama - Ao Vivo","0,330416666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:48:00","Os Barões Da Pisadinha","Com Ele é Cinema, Comigo é Cama - Ao Vivo","0,330416666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:50:00","Os Barões Da Pisadinha","Sou Eu","2,4542","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:50:00","Os Barões Da Pisadinha","Sou Eu","2,4542","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:53:00","Os Barões Da Pisadinha","Chupadinha","0,251066666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:53:00","Os Barões Da Pisadinha","Chupadinha","0,251066666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:13:00","Os Barões Da Pisadinha","Chupadinha","2,24973333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:13:00","Os Barões Da Pisadinha","Chupadinha","2,24973333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:15:00","Os Barões Da Pisadinha","American Pie","1,98918333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:15:00","Os Barões Da Pisadinha","American Pie","1,98918333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:18:00","Os Barões Da Pisadinha","Linguinha","3,1053","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:18:00","Os Barões Da Pisadinha","Linguinha","3,1053","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:21:00","Os Barões Da Pisadinha","Cabeça Voando","3,05885","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:21:00","Os Barões Da Pisadinha","Cabeça Voando","3,05885","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:24:00","Os Barões Da Pisadinha","Som da Roça - Ao Vivo","2,85451666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:24:00","Os Barões Da Pisadinha","Som da Roça - Ao Vivo","2,85451666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:27:00","Os Barões Da Pisadinha","Bebê Vem Me Procurar","2,4542","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:27:00","Os Barões Da Pisadinha","Bebê Vem Me Procurar","2,4542","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:32:00","Os Barões Da Pisadinha","Recairei - Ao Vivo","2,78061666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:32:00","Os Barões Da Pisadinha","Recairei - Ao Vivo","2,78061666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:37:00","Os Barões Da Pisadinha","Basta Você Me Ligar - Ao Vivo","3,04956666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:37:00","Os Barões Da Pisadinha","Basta Você Me Ligar - Ao Vivo","3,04956666666667","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:39:00","Os Barões Da Pisadinha","Quem me Colocou pra Beber","2,31395","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:39:00","Os Barões Da Pisadinha","Quem me Colocou pra Beber","2,31395","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:44:00","Os Barões Da Pisadinha","Agora Eu Pego Mesmo","2,59368333333333","2020-08-10","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
